model_id,model_id_int,group,is_scene,stl_size_mb,num_views,has_caption,num_vertices,num_faces,volume,complexity_score
5300,5300,train_group_2_no_text,False,0.2233591079711914,24,False,578,1152,23693.374599407747,0.665856
5301,5301,train_group_2_no_text,False,0.0396575927734375,24,False,413,830,15278.632138515139,0.34279
5302,5302,train_group_2_no_text,False,1.4683570861816406,24,False,15319,30792,0.0,471.702648
5303,5303,train_group_2_no_text,False,0.005611419677734375,24,False,60,116,2.754448313149427,0.00696
5304,5304,train_group_2_no_text,False,0.12758255004882812,24,False,264,532,26912.51710265449,0.140448
5305,5305,train_group_2_no_text,False,0.5292739868164062,24,False,5551,11098,40562.46389693017,61.604998
5306,5306,train_group_2_no_text,False,0.016526222229003906,24,False,30,56,787.1902194065484,0.00168
5307,5307,train_group_2_no_text,False,7.7060546875,24,False,80276,161606,83391.05003443577,12973.083256
5308,5308,train_group_2_no_text,False,0.0031576156616210938,24,False,8,12,53095.24934127927,9.6e-05
5309,5309,train_group_2_no_text,False,0.06874465942382812,24,False,720,1440,237770.5929418199,1.0368
5310,5310,train_group_2_no_text,False,1.8117856979370117,24,False,3722,7532,0.0,28.034104
5311,5311,train_group_2_no_text,False,0.038227081298828125,24,False,402,800,5006.021411911662,0.3216
5312,5312,train_group_2_no_text,False,2.4399843215942383,24,False,5079,10164,0.0,51.622956
5313,5313,train_group_2_no_text,False,0.08438491821289062,24,False,886,1768,5064.435282891165,1.566448
5314,5314,train_group_2_no_text,False,0.3604736328125,24,False,3781,7558,22742.870410039486,28.576798
5315,5315,train_group_2_no_text,False,0.035556793212890625,24,False,370,744,6284.5074004018325,0.27528
5316,5316,train_group_2_no_text,False,0.0411834716796875,24,False,395,862,311435.69327333174,0.34049
5317,5317,train_group_2_no_text,False,8.951301574707031,24,False,25512,51032,0.0,1301.928384
5318,5318,train_group_2_no_text,False,4.393085479736328,24,False,46064,92128,8254.610508038642,4243.784192
5319,5319,train_group_2_no_text,False,0.7510986328125,24,False,7873,15750,5610.293237956721,123.99975
5320,5320,train_group_2_no_text,False,0.042995452880859375,24,False,448,900,578.5717072121628,0.4032
5321,5321,train_group_2_no_text,False,9.989026069641113,24,False,28178,56480,15241.660752140988,1591.49344
5322,5322,train_group_2_no_text,False,1.0962333679199219,24,False,11488,22988,31550.88150784028,264.086144
5323,5323,train_group_2_no_text,False,22.876056671142578,24,False,239874,479744,74594.02004580888,115078.112256
5324,5324,train_group_2_no_text,False,0.1624908447265625,24,False,1687,3406,11431.027969194818,5.745922
5325,5325,train_group_2_no_text,False,3.5455665588378906,24,False,8025,16962,0.0,136.12005
5326,5326,train_group_2_no_text,False,23.21243190765381,24,False,48110,96216,16452.224290002698,4628.95176
5327,5327,train_group_2_no_text,False,0.009467124938964844,24,False,38,72,131.7719245,0.002736
5328,5328,train_group_2_no_text,False,0.14103317260742188,24,False,1476,2956,30303.973225172445,4.363056
5329,5329,train_group_2_no_text,False,1.4782752990722656,24,False,14880,31000,75321.37195584796,461.28
5330,5330,train_group_2_no_text,False,0.8119993209838867,24,False,1689,3374,6039.52096096241,5.698686
5331,5331,train_group_2_no_text,False,0.2296590805053711,24,False,450,896,9431.546292235613,0.4032
5332,5332,train_group_2_no_text,False,0.06626510620117188,24,False,692,1388,4657.336811682483,0.960496
5333,5333,train_group_2_no_text,False,1.8833589553833008,24,False,3905,7834,1176.8444614454177,30.59177
5334,5334,train_group_2_no_text,False,0.12615585327148438,24,False,1322,2644,845.6124435333231,3.495368
5335,5335,train_group_2_no_text,False,0.02306365966796875,24,False,243,482,1482.1146257881737,0.117126
5336,5336,train_group_2_no_text,False,0.016674041748046875,24,False,176,348,15882.053542730122,0.061248
5337,5337,train_group_2_no_text,False,3.7017669677734375,24,False,38855,77630,0.0,3016.31365
5338,5338,train_group_2_no_text,False,0.07408523559570312,24,False,776,1552,29995.91811558513,1.204352
5339,5339,train_group_2_no_text,False,0.14111042022705078,24,False,304,588,0.0,0.178752
5340,5340,train_group_2_no_text,False,0.5644645690917969,24,False,5945,11836,0.0,70.36502
5341,5341,train_group_2_no_text,False,3.161787986755371,24,False,6566,13128,14357.4092590516,86.198448
5342,5342,train_group_2_no_text,False,0.032105445861816406,24,False,68,132,286.8064780902698,0.008976
5343,5343,train_group_2_no_text,False,0.002941131591796875,24,False,32,60,167.87177194995942,0.00192
5344,5344,train_group_2_no_text,False,0.08808231353759766,24,False,226,448,14791.550802030093,0.101248
5345,5345,train_group_2_no_text,False,0.8404579162597656,24,False,8812,17624,3249.523042742361,155.302688
5346,5346,train_group_2_no_text,False,0.128570556640625,24,False,270,536,7946.6252851570525,0.14472
5347,5347,train_group_2_no_text,False,0.07370376586914062,24,False,759,1544,22640.23335850872,1.171896
5348,5348,train_group_2_no_text,False,4.037269592285156,24,False,42440,84666,0.0,3593.22504
5349,5349,train_group_2_no_text,False,24.28995704650879,24,False,50575,101142,0.0,5115.25665
5350,5350,train_group_2_no_text,False,0.08588218688964844,24,False,216,428,51488.21855597941,0.092448
5351,5351,train_group_2_no_text,False,0.3105621337890625,24,False,585,1174,26792.401679227918,0.68679
5352,5352,train_group_2_no_text,False,1.677504539489746,24,False,3483,6966,3160.2170365192123,24.262578
5353,5353,train_group_2_no_text,False,0.39432811737060547,24,False,790,1644,11231.486479220848,1.29876
5354,5354,train_group_2_no_text,False,0.05315208435058594,24,False,618,1113,0.0,0.687834
5355,5355,train_group_2_no_text,False,0.8583393096923828,24,False,8974,17999,0.0,161.523026
5356,5356,train_group_2_no_text,False,11.362632751464844,24,False,119147,238290,62635.80025529652,28391.53863
5357,5357,train_group_2_no_text,False,0.051387786865234375,24,False,532,1076,1515.4152815063117,0.572432
5358,5358,train_group_2_no_text,False,2.9815025329589844,24,False,8950,17922,0.0,160.4019
5359,5359,train_group_2_no_text,False,7.24100399017334,24,False,15041,30078,11038.805833697881,452.403198
5360,5360,train_group_2_no_text,False,0.1148214340209961,24,False,237,480,0.0,0.11376
5361,5361,train_group_2_no_text,False,5.569347381591797,24,False,58386,116796,10224.2934245101,6819.251256
5362,5362,train_group_2_no_text,False,3.281291961669922,24,False,35560,68812,135362.22471251106,2446.95472
5363,5363,train_group_2_no_text,False,0.2829399108886719,24,False,2968,5932,1612.6240737621738,17.606176
5364,5364,train_group_2_no_text,False,0.06641292572021484,24,False,140,276,170.90763224885688,0.03864
5365,5365,train_group_2_no_text,False,0.25252532958984375,24,False,527,1050,23295.570694191527,0.55335
5366,5366,train_group_2_no_text,False,0.3768272399902344,24,False,765,1570,6340.271541014211,1.20105
5367,5367,train_group_2_no_text,False,0.004848480224609375,24,False,52,100,7146.935605308788,0.0052
5368,5368,train_group_2_no_text,False,0.3327217102050781,24,False,3408,6976,6151.5221189072545,23.774208
5369,5369,train_group_2_no_text,False,27.502360343933105,24,False,72776,145600,0.0,10596.1856
5370,5370,train_group_2_no_text,False,1.370255470275879,24,False,3748,7500,70006.02808349041,28.11
5371,5371,train_group_2_no_text,False,0.15206241607666016,24,False,314,642,0.0,0.201588
5372,5372,train_group_2_no_text,False,1.3108100891113281,24,False,13746,27488,0.0,377.850048
5373,5373,train_group_2_no_text,False,0.129302978515625,24,False,1353,2710,4316.419771114129,3.66663
5374,5374,train_group_2_no_text,False,2.4381933212280273,24,False,5031,10066,0.0,50.642046
5375,5375,train_group_2_no_text,False,2.5301780700683594,24,False,26534,53060,138340.31948074212,1407.89404
5376,5376,train_group_2_no_text,False,0.13550186157226562,24,False,1412,2840,35315.577936705406,4.01008
5377,5377,train_group_2_no_text,False,0.22117042541503906,24,False,540,1108,51488.149548930814,0.59832
5378,5378,train_group_2_no_text,False,0.13182830810546875,24,False,336,672,1719.23419984631,0.225792
5379,5379,train_group_2_no_text,False,0.24767684936523438,24,False,698,1388,26549.895025195667,0.968824
5380,5380,train_group_2_no_text,False,11.057594299316406,24,False,22961,45922,9893.959721116009,1054.415042
5381,5381,train_group_2_no_text,False,0.019535064697265625,24,False,208,408,14742.117732721827,0.084864
5382,5382,train_group_2_no_text,False,2.9495487213134766,24,False,6296,12828,8155.2593202770395,80.765088
5383,5383,train_group_2_no_text,False,0.028308868408203125,24,False,296,592,24635.865593692706,0.175232
5384,5384,train_group_2_no_text,False,0.4700508117675781,24,False,4924,9856,23628.983176658072,48.530944
5385,5385,train_group_2_no_text,False,0.9384002685546875,24,False,9831,19678,28027.621518268777,193.454418
5386,5386,train_group_2_no_text,False,0.23563766479492188,24,False,2464,4940,61100.96142658178,12.17216
5387,5387,train_group_2_no_text,False,0.1045074462890625,24,False,1093,2190,21642.738679131362,2.39367
5388,5388,train_group_2_no_text,False,4.140652656555176,24,False,8293,16526,0.0,137.050118
5389,5389,train_group_2_no_text,False,0.8633737564086914,24,False,1800,3592,1552.4144961136008,6.4656
5390,5390,train_group_2_no_text,False,0.03217506408691406,24,False,108,232,2926.153516672,0.025056
5391,5391,train_group_2_no_text,False,0.7024612426757812,24,False,7365,14730,5852.776382522199,108.48645
5392,5392,train_group_2_no_text,False,0.12153434753417969,24,False,242,504,39821.8684394439,0.121968
5393,5393,train_group_2_no_text,False,0.033077239990234375,24,False,348,692,2450.776559574278,0.240816
5394,5394,train_group_2_no_text,False,0.009235382080078125,24,False,96,192,721.2470778643061,0.018432
5395,5395,train_group_2_no_text,False,1.960357666015625,24,False,20560,41110,0.0,845.2216
5396,5396,train_group_2_no_text,False,0.05335807800292969,24,False,174,344,12442.543050911832,0.059856
5397,5397,train_group_2_no_text,False,36.704620361328125,24,False,384779,769750,0.0,296183.63525
5398,5398,train_group_2_no_text,False,0.05358123779296875,24,False,561,1122,4608.340623194372,0.629442
5399,5399,train_group_2_no_text,False,0.02886962890625,24,False,64,120,4878.867235940698,0.00768
5400,5400,train_group_2_no_text,False,0.06931686401367188,24,False,726,1452,1580.1047174468883,1.054152
5401,5401,train_group_2_no_text,False,0.10621929168701172,24,False,207,442,0.0,0.091494
5402,5402,train_group_2_no_text,False,0.6460552215576172,24,False,1608,3840,10162.245835800893,6.17472
5403,5403,train_group_2_no_text,False,0.047954559326171875,24,False,498,1004,2655.2027277598995,0.499992
5404,5404,train_group_2_no_text,False,0.09134674072265625,24,False,961,1914,3425.837459079952,1.839354
5405,5405,train_group_2_no_text,False,5.549224853515625,24,False,58197,116374,211122.86009509434,6772.617678
5406,5406,train_group_2_no_text,False,0.01434326171875,24,False,40,88,7571.595533238844,0.00352
5407,5407,train_group_2_no_text,False,0.564143180847168,24,False,1710,3424,2215.4240415804493,5.85504
5408,5408,train_group_2_no_text,False,0.1481761932373047,24,False,292,576,5877.596666885362,0.168192
5409,5409,train_group_2_no_text,False,0.05379962921142578,24,False,114,224,13420.015841252289,0.025536
5410,5410,train_group_2_no_text,False,0.7502145767211914,24,False,608,3816,0.0,2.320128
5411,5411,train_group_2_no_text,False,0.021633148193359375,24,False,226,452,7295.11985447385,0.102152
5412,5412,train_group_2_no_text,False,0.44910144805908203,24,False,940,1888,-2513.449424677308,1.77472
5413,5413,train_group_2_no_text,False,0.35002708435058594,24,False,730,1456,83491.42989933127,1.06288
5414,5414,train_group_2_no_text,False,1.1846399307250977,24,False,2461,4918,51218.74368230527,12.103198
5415,5415,train_group_2_no_text,False,2.1504249572753906,24,False,22530,45096,4996.518420303774,1016.01288
5416,5416,train_group_2_no_text,False,5.867977142333984,24,False,15501,31110,142931.00592081208,482.23611
5417,5417,train_group_2_no_text,False,0.3473348617553711,24,False,692,1444,31420.673914253053,0.999248
5418,5418,train_group_2_no_text,False,0.0063629150390625,24,False,35,42,140410.875,0.00147
5419,5419,train_group_2_no_text,False,2.555191993713379,24,False,6228,12584,0.0,78.373152
5420,5420,train_group_2_no_text,False,1.007303237915039,24,False,3519,21123,0.0,74.331837
5421,5421,train_group_2_no_text,False,0.888514518737793,24,False,2458,4908,0.0,12.063864
5422,5422,train_group_2_no_text,False,1.6527976989746094,24,False,17320,34660,19015.08217225982,600.3112
5423,5423,train_group_2_no_text,False,0.16711807250976562,24,False,340,696,7327.739137717165,0.23664
5424,5424,train_group_2_no_text,False,0.504669189453125,24,False,5277,10582,5372.397087447417,55.841214
5425,5425,train_group_2_no_text,False,0.10746383666992188,24,False,1126,2252,44004.51154233594,2.535752
5426,5426,train_group_2_no_text,False,1.6382827758789062,24,False,3031,6066,1159.9115076519035,18.386046
5427,5427,train_group_2_no_text,False,3.5601892471313477,24,False,9139,18268,0.0,166.951252
5428,5428,train_group_2_no_text,False,1.1734952926635742,24,False,3528,7056,10125.436040011009,24.893568
5429,5429,train_group_2_no_text,False,12.126335144042969,24,False,127440,254306,0.0,32408.75664
5430,5430,train_group_2_no_text,False,1.1327934265136719,24,False,2322,4708,141113.02447226513,10.931976
5431,5431,train_group_2_no_text,False,9.012734413146973,24,False,22649,45294,15796.774165721843,1025.863806
5432,5432,train_group_2_no_text,False,0.6113853454589844,24,False,6396,12820,5624.928562762913,81.99672
5433,5433,train_group_2_no_text,False,1.031071662902832,24,False,2149,4294,6696.733085872534,9.227806
5434,5434,train_group_2_no_text,False,0.35265350341796875,24,False,3699,7394,49910.18926067965,27.350406
5435,5435,train_group_2_no_text,False,29.516681671142578,24,False,309506,619008,2666193.521709551,191586.690048
5436,5436,train_group_2_no_text,False,0.22359180450439453,24,False,674,1384,0.0,0.932816
5437,5437,train_group_2_no_text,False,0.19220256805419922,24,False,628,1260,35955.711815075636,0.79128
5438,5438,train_group_2_no_text,False,2.0707931518554688,24,False,21707,43426,94003.8111897041,942.648182
5439,5439,train_group_2_no_text,False,0.45336151123046875,24,False,4755,9506,9109.35837335805,45.20103
5440,5440,train_group_2_no_text,False,1.281473159790039,24,False,3658,7336,127575.4135017597,26.835088
5441,5441,train_group_2_no_text,False,63.89179229736328,24,False,132891,265806,616409.545250027,35323.225146
5442,5442,train_group_2_no_text,False,0.024494171142578125,24,False,256,512,922.4570103112359,0.131072
5443,5443,train_group_2_no_text,False,0.3159370422363281,24,False,3422,6624,70438.3278624657,22.667328
5444,5444,train_group_2_no_text,False,0.05511665344238281,24,False,120,228,1112.6238664362947,0.02736
5445,5445,train_group_2_no_text,False,0.8292684555053711,24,False,576,3456,0.0,1.990656
5446,5446,train_group_2_no_text,False,0.2678718566894531,24,False,2808,5616,5375.806976137799,15.769728
5447,5447,train_group_2_no_text,False,0.1327362060546875,24,False,1424,2782,0.0,3.961568
5448,5448,train_group_2_no_text,False,0.3791007995605469,24,False,711,1434,74249.7124027885,1.019574
5449,5449,train_group_2_no_text,False,4.0729875564575195,24,False,8477,16950,917.3964067596221,143.68515
5450,5450,train_group_2_no_text,False,0.8627738952636719,24,False,9076,18092,63104.66242998917,164.202992
5451,5451,train_group_2_no_text,False,0.03412628173828125,24,False,353,714,15934.0900377204,0.252042
5452,5452,train_group_2_no_text,False,0.6977243423461914,24,False,1458,2912,556.0834009942774,4.245696
5453,5453,train_group_2_no_text,False,1.3545475006103516,24,False,3536,7068,2911.2642472085086,24.992448
5454,5454,train_group_2_no_text,False,0.060543060302734375,24,False,634,1268,533.7407547481683,0.803912
5455,5455,train_group_2_no_text,False,9.206873893737793,24,False,22759,45486,75672.72591587061,1035.215874
5456,5456,train_group_2_no_text,False,0.019231796264648438,24,False,40,80,10469.266148069999,0.0032
5457,5457,train_group_2_no_text,False,1.1225261688232422,24,False,2342,4680,29883.862495812908,10.96056
5458,5458,train_group_2_no_text,False,2.2959604263305664,24,False,4814,9624,1831.6519685934052,46.329936
